OrderItemID,OrderID,ProductID,Quantity,UnitPrice
20946,8384,10094,2,80.3
20947,8384,5011,1,25.0
20948,8385,11608,5,36.86
20949,8385,827,5,14.96
20950,8385,19423,4,46.93
20951,8385,13221,2,30.5
20952,8386,19651,3,150.35
20953,8386,2388,5,143.41
20954,8387,13016,1,134.31
20955,8387,12473,2,189.54
20956,8388,1876,1,32.33
20957,8388,9901,1,15.01
20958,8389,15183,2,119.67
20959,8390,18171,2,188.01
20960,8390,12048,5,45.26
20961,8390,5915,3,35.78
20962,8390,2710,3,35.0
20963,8391,1103,1,157.79
20964,8391,8905,4,109.98
20965,8392,10334,4,47.74
20966,8393,1699,2,182.68
20967,8394,3293,5,90.54
20968,8394,14605,4,166.68
20969,8394,5562,1,70.28
20970,8394,1170,2,54.51
20971,8395,12816,2,178.03
20972,8395,10395,3,132.74
20973,8395,15332,3,124.67
20974,8396,17327,1,34.86
20975,8397,18697,3,6.41
20976,8397,17784,4,170.67
20977,8397,4512,2,88.62
20978,8398,1278,5,123.63
20979,8398,3080,2,96.56
20980,8398,9105,3,111.64
20981,8398,5094,1,187.94
20982,8398,9049,3,22.54
20983,8399,18561,1,28.17
20984,8399,12852,1,150.2
20985,8399,11680,3,162.89
20986,8400,6784,2,118.94
20987,8401,5945,4,13.66
20988,8402,19865,3,132.75
20989,8403,13357,5,168.68
20990,8403,4696,2,36.18
20991,8403,18922,5,46.24
20992,8404,11329,5,162.04
20993,8404,9953,3,110.87
20994,8404,6765,4,60.37
20995,8404,6687,4,149.6
20996,8404,5138,4,141.51
20997,8405,11358,5,86.75
20998,8405,14061,5,189.24
20999,8406,5123,5,27.94
21000,8406,7495,2,117.01
21001,8407,18098,2,15.01
21002,8407,10003,3,97.67
21003,8408,11382,5,100.14
21004,8408,6834,4,33.82
21005,8409,14787,3,153.04
21006,8409,11113,2,50.55
21007,8410,7424,3,95.2
21008,8410,7970,2,71.93
21009,8411,19146,5,115.37
21010,8411,11088,2,47.61
21011,8412,16210,2,16.86
21012,8412,5454,2,99.22
21013,8412,5632,1,183.16
21014,8413,1238,3,179.52
21015,8413,19580,1,66.43
21016,8414,14964,5,71.9
21017,8414,16649,1,69.62
21018,8415,11330,3,78.76
21019,8415,18627,4,126.56
21020,8415,16563,1,30.96
21021,8415,16105,2,189.29
21022,8415,10948,4,70.58
21023,8416,10763,1,69.82
21024,8416,1662,4,18.45
21025,8416,19529,4,17.43
21026,8417,16782,3,141.98
21027,8418,15677,2,95.49
21028,8419,18176,5,76.47
21029,8419,8521,5,198.04
21030,8419,3387,4,186.52
21031,8420,5656,5,120.25
21032,8420,14858,3,83.62
21033,8420,11452,2,161.38
21034,8420,8315,3,10.63
21035,8420,19751,2,114.32
21036,8421,9873,5,41.89
21037,8421,3922,4,59.58
21038,8422,1790,1,91.64
21039,8423,13620,5,175.24
21040,8423,14017,4,198.59
21041,8423,3415,3,199.33
21042,8424,1570,2,73.06
21043,8425,12834,4,112.84
21044,8425,7171,5,150.65
21045,8425,2995,4,134.02
21046,8426,7069,3,14.71
21047,8426,6847,4,126.44
21048,8426,18643,4,59.83
21049,8427,10971,3,82.52
21050,8427,7334,2,144.05
21051,8428,3579,4,120.74
21052,8428,11103,1,63.33
21053,8429,14147,5,10.8
21054,8429,686,5,67.75
21055,8429,565,2,133.75
21056,8429,1013,3,120.62
21057,8430,5292,2,90.52
21058,8431,2009,2,26.7
21059,8431,1997,3,48.79
21060,8432,364,4,11.79
21061,8432,10160,3,5.68
21062,8433,4,1,56.33
21063,8433,2073,1,14.33
21064,8433,13531,4,187.22
21065,8433,9225,2,157.08
21066,8433,16467,1,38.39
21067,8434,13888,2,50.52
21068,8434,2890,5,78.53
21069,8434,19397,5,146.56
21070,8434,12658,1,23.96
21071,8435,14080,1,169.57
21072,8435,935,2,101.88
21073,8435,6172,2,6.04
21074,8436,10965,4,189.8
21075,8436,17623,4,73.97
21076,8436,2326,1,67.2
21077,8437,19870,5,41.09
21078,8437,17707,2,79.33
21079,8437,8935,1,119.14
21080,8438,15011,1,112.16
21081,8438,3556,1,72.6
21082,8439,7317,2,12.22
21083,8439,7085,5,161.15
21084,8439,15323,5,100.13
21085,8440,17124,3,193.19
21086,8440,15844,5,187.21
21087,8441,8012,3,46.67
21088,8441,14422,2,74.56
21089,8441,6094,5,9.57
21090,8442,12587,4,70.84
21091,8442,3441,4,106.41
21092,8442,7186,1,131.54
21093,8443,13047,4,28.99
21094,8443,13538,5,199.48
21095,8444,14163,1,173.02
21096,8444,10128,2,60.85
21097,8445,2035,5,167.85
21098,8445,686,4,121.72
21099,8445,13685,3,82.75
21100,8445,16470,2,12.03
21101,8446,8900,1,48.66
21102,8446,12978,4,57.52
21103,8447,13108,4,190.04
21104,8447,11161,4,198.18
21105,8448,16725,4,63.18
21106,8449,3303,3,185.73
21107,8449,8330,3,65.69
21108,8450,3047,3,51.32
21109,8450,5261,3,79.55
21110,8450,10706,2,93.93
21111,8450,6873,1,107.83
21112,8451,3286,3,16.06
21113,8451,4456,4,158.48
21114,8451,4081,2,44.75
21115,8451,6276,3,72.68
21116,8452,19166,2,112.17
21117,8453,5773,1,192.02
21118,8453,19118,4,126.8
21119,8453,14509,2,134.77
21120,8453,5048,5,119.7
21121,8454,17639,3,173.47
21122,8454,6566,2,156.42
21123,8454,2624,4,43.0
21124,8454,16590,1,100.31
21125,8455,581,1,195.73
21126,8455,2652,1,121.67
21127,8456,11443,2,146.0
21128,8456,11666,2,41.18
21129,8456,9561,2,30.33
21130,8457,6002,4,10.06
21131,8457,5383,2,48.64
21132,8457,9888,3,192.0
21133,8458,19773,3,173.51
21134,8458,13937,3,81.01
21135,8458,7360,5,183.97
21136,8459,12902,2,128.64
21137,8459,3582,3,59.3
21138,8459,5942,3,97.8
21139,8460,10929,5,26.1
21140,8460,7729,5,129.92
21141,8461,8249,5,125.95
21142,8461,17583,4,124.72
21143,8461,11555,3,31.9
21144,8461,18855,4,72.81
21145,8461,11950,4,103.31
21146,8462,4966,3,86.24
21147,8462,15865,5,63.92
21148,8463,11183,4,73.15
21149,8463,12237,2,86.23
21150,8463,256,1,169.65
21151,8463,8359,3,132.22
21152,8464,16285,4,106.33
21153,8464,576,5,156.54
21154,8464,19017,2,144.0
21155,8464,18377,3,102.39
21156,8465,13273,5,171.48
21157,8466,17064,3,178.95
21158,8466,3633,4,76.79
21159,8467,18989,1,42.6
21160,8467,15613,1,43.0
21161,8468,6486,3,26.63
21162,8468,11235,3,87.87
21163,8469,8622,5,18.69
21164,8469,19869,4,130.88
21165,8470,7570,1,91.82
21166,8470,16153,4,135.97
21167,8470,17904,5,72.14
21168,8471,17064,5,183.89
21169,8471,7328,2,15.28
21170,8472,12753,1,102.39
21171,8473,3219,5,88.54
21172,8473,9344,4,61.51
21173,8473,10679,3,12.06
21174,8474,7932,2,153.56
21175,8474,8861,4,167.61
21176,8475,13388,1,8.18
21177,8475,8378,5,82.32
21178,8475,13097,5,174.41
21179,8475,6467,3,158.88
21180,8475,6772,5,8.23
21181,8476,12724,5,189.49
21182,8476,19401,4,143.47
21183,8476,14514,3,48.11
21184,8477,18966,4,124.71
21185,8477,10389,5,163.16
21186,8477,5904,5,112.65
21187,8478,16741,4,102.81
21188,8479,17399,4,175.02
21189,8480,15888,5,177.82
21190,8480,11123,5,129.34
21191,8480,119,1,95.54
21192,8481,7941,1,33.05
21193,8481,12068,3,54.84
21194,8481,5449,2,154.56
21195,8481,12775,2,51.46
21196,8482,5688,1,185.17
21197,8482,10662,4,192.07
21198,8482,15444,1,32.69
21199,8482,7905,1,150.15
21200,8483,16969,2,183.38
21201,8483,16823,5,92.69
21202,8483,3020,4,102.02
21203,8483,15161,4,165.33
21204,8483,4106,4,19.27
21205,8484,16754,5,61.86
21206,8484,9443,4,169.97
21207,8484,7399,2,157.48
21208,8485,3659,1,176.68
21209,8485,3602,2,98.74
21210,8485,862,1,47.61
21211,8486,11980,4,39.77
21212,8487,11375,2,134.07
21213,8487,11448,5,18.04
21214,8488,17056,5,126.09
21215,8488,17277,1,132.86
21216,8489,5263,2,139.71
21217,8490,12687,5,106.58
21218,8490,7965,1,31.59
21219,8490,14111,1,31.91
21220,8490,2523,1,183.16
21221,8491,1453,2,23.64
21222,8491,12057,1,60.91
21223,8491,5919,1,17.86
21224,8492,6353,4,172.32
21225,8492,13562,4,106.27
21226,8493,12149,4,170.4
21227,8493,2042,1,88.71
21228,8494,16023,5,94.14
21229,8494,2802,5,76.9
21230,8495,66,1,50.26
21231,8495,2834,3,49.24
21232,8496,16951,1,89.54
21233,8496,17444,5,103.11
21234,8497,15371,3,94.09
21235,8497,11510,1,118.91
21236,8498,542,1,31.28
21237,8498,9294,2,64.64
21238,8499,19796,4,56.13
21239,8499,9449,4,64.69
21240,8499,19232,4,102.01
21241,8499,16653,3,150.66
21242,8499,8492,2,132.79
21243,8500,775,4,113.47
21244,8500,9748,3,26.88
21245,8500,1622,4,8.03
21246,8500,280,1,33.06
21247,8501,1435,1,34.49
21248,8502,15172,4,10.77
21249,8502,4715,5,7.99
21250,8503,13265,4,32.24
21251,8503,2196,2,130.05
21252,8503,12715,2,196.79
21253,8504,18451,5,148.95
21254,8505,3006,4,32.07
21255,8505,12881,4,31.82
21256,8506,9271,3,178.09
21257,8506,9742,1,125.92
21258,8506,19267,3,98.8
21259,8507,11735,2,16.8
21260,8507,2518,2,120.61
21261,8507,12485,5,132.95
21262,8508,16726,3,61.43
21263,8509,9136,1,180.06
21264,8509,14673,2,127.0
21265,8509,18299,5,120.76
21266,8510,4129,3,164.38
21267,8510,7307,3,54.32
21268,8510,4949,5,197.82
21269,8510,19095,4,189.38
21270,8511,13655,3,86.84
21271,8511,8087,1,198.0
21272,8511,15872,1,80.6
21273,8511,11352,4,192.98
21274,8512,1767,2,12.56
21275,8512,9588,5,195.1
21276,8513,10166,3,111.52
21277,8513,9039,2,25.16
21278,8514,6205,3,145.37
21279,8514,4172,5,71.9
21280,8514,6041,3,81.97
21281,8514,14080,3,136.96
21282,8515,6717,4,137.76
21283,8515,5335,3,191.47
21284,8516,11814,2,167.08
21285,8516,1254,3,184.56
21286,8517,7424,5,171.69
21287,8518,19807,4,46.05
21288,8518,14387,2,162.05
21289,8518,2814,3,169.09
21290,8518,9816,2,188.58
21291,8518,3455,5,65.59
21292,8519,5553,2,27.71
21293,8519,15145,1,171.15
21294,8519,8386,2,21.12
21295,8520,2697,1,79.41
21296,8520,5003,5,120.59
21297,8520,261,2,129.65
21298,8521,1928,4,103.21
21299,8521,2162,1,18.23
21300,8522,13840,4,95.37
21301,8523,16212,3,37.49
21302,8524,9604,2,163.59
21303,8525,2880,1,120.62
21304,8526,6281,5,125.21
21305,8526,7606,3,153.23
21306,8526,15201,4,153.07
21307,8527,19272,5,53.87
21308,8527,12618,2,147.1
21309,8527,16981,3,59.5
21310,8528,724,4,186.88
21311,8528,1483,1,129.09
21312,8528,3232,5,13.66
21313,8529,16707,2,71.84
21314,8529,13288,2,162.95
21315,8529,17732,2,92.67
21316,8529,12862,5,33.62
21317,8530,6884,4,38.09
21318,8530,12268,4,179.99
21319,8531,2565,5,152.4
21320,8531,1324,1,91.52
21321,8531,19772,2,15.52
21322,8532,15934,1,195.96
21323,8533,2937,4,27.55
21324,8534,4657,3,144.55
21325,8534,13406,3,47.1
21326,8534,7117,3,193.49
21327,8534,2795,2,152.56
21328,8535,13374,5,58.54
21329,8535,9640,5,199.32
21330,8536,13810,3,29.58
21331,8536,18957,5,107.62
21332,8537,1027,2,41.86
21333,8537,5425,3,52.0
21334,8537,9508,3,116.47
21335,8537,8853,3,143.92
21336,8538,6284,2,112.25
21337,8538,4199,1,135.58
21338,8538,11963,4,41.19
21339,8538,12033,1,132.72
21340,8539,590,5,126.21
21341,8539,12095,3,11.11
21342,8540,1927,4,103.07
21343,8540,18141,2,197.12
21344,8540,1570,2,60.87
21345,8541,15657,3,191.65
21346,8541,2821,1,92.27
21347,8542,4472,1,148.94
21348,8542,6827,1,5.1
21349,8542,17015,2,173.78
21350,8542,2078,5,32.57
21351,8543,18287,5,166.45
21352,8543,10835,3,84.11
21353,8544,2343,3,61.99
21354,8544,7329,1,37.32
21355,8545,17824,5,51.42
21356,8545,19611,3,146.63
21357,8546,6201,5,6.98
21358,8546,8312,4,28.66
21359,8547,5845,1,144.12
21360,8547,12610,4,30.22
21361,8547,10724,4,70.95
21362,8548,10793,1,90.41
21363,8549,8610,5,150.12
21364,8549,7422,5,45.28
21365,8549,12333,3,170.19
21366,8549,16806,1,34.23
21367,8550,18969,1,65.84
21368,8550,4132,4,73.83
21369,8550,11618,3,56.36
21370,8551,10001,2,149.9
21371,8551,5919,2,119.43
21372,8551,16933,2,17.96
21373,8551,5297,4,16.23
21374,8551,6061,3,8.64
21375,8552,7303,5,18.62
21376,8553,17668,2,113.19
21377,8554,3324,5,109.48
21378,8554,16768,5,21.01
21379,8554,17656,1,65.93
21380,8555,17807,2,78.92
21381,8555,16396,5,178.78
21382,8556,13588,1,115.22
21383,8556,4488,3,79.75
21384,8557,10387,4,148.18
21385,8557,16903,2,74.97
21386,8557,11227,5,130.85
21387,8558,1266,2,78.34
21388,8559,15637,5,132.1
21389,8559,14260,3,21.8
21390,8559,2514,5,55.77
21391,8559,9548,4,154.79
21392,8560,19067,3,102.74
21393,8561,16074,1,166.63
21394,8561,7137,1,17.94
21395,8561,6556,4,196.11
21396,8562,405,2,11.3
21397,8562,258,5,121.77
21398,8563,10690,2,80.84
21399,8564,15987,3,157.11
21400,8564,16879,3,56.9
21401,8564,15153,5,38.86
21402,8565,2213,3,13.11
21403,8565,19465,4,80.54
21404,8566,7440,5,66.13
21405,8566,16884,4,49.24
21406,8566,13192,4,47.33
21407,8567,3385,4,78.21
21408,8567,11296,3,23.26
21409,8567,9739,4,143.86
21410,8568,19409,1,63.06
21411,8568,4855,4,105.34
21412,8568,17610,2,153.54
21413,8568,15291,1,100.6
21414,8568,15790,1,54.1
21415,8569,18420,3,159.8
21416,8569,13496,2,190.28
21417,8570,19947,4,54.99
21418,8571,4642,3,78.2
21419,8571,4272,4,132.8
21420,8572,9395,3,115.11
21421,8572,14088,3,140.29
21422,8572,17972,5,96.41
21423,8572,9111,1,69.03
21424,8573,18080,1,127.0
21425,8573,5570,1,64.11
21426,8573,6985,4,93.56
21427,8574,11289,1,94.03
21428,8574,17446,1,140.03
21429,8574,16161,5,138.75
21430,8574,10647,1,195.16
21431,8575,8284,5,195.89
21432,8575,11472,2,114.2
21433,8576,8778,4,48.98
21434,8577,1751,1,101.2
21435,8577,10481,3,135.15
21436,8578,19623,1,25.0
21437,8578,10250,5,50.12
21438,8578,12194,5,26.3
21439,8579,2526,5,130.58
21440,8579,6630,2,7.27
21441,8579,14262,3,107.41
21442,8580,11716,1,109.57
21443,8580,10214,3,173.31
21444,8580,2522,4,139.92
21445,8580,18936,4,141.91
21446,8580,4130,1,86.38
21447,8581,3802,4,138.06
21448,8582,17426,3,6.94
21449,8582,3712,3,186.72
21450,8583,2739,5,90.08
21451,8583,4719,1,103.74
21452,8584,5040,3,127.1
21453,8584,2503,1,47.82
21454,8584,758,2,82.49
21455,8585,18805,2,190.25
21456,8585,9025,3,74.01
21457,8585,8877,3,39.16
21458,8585,2809,1,191.55
21459,8586,33,5,137.06
21460,8586,5990,5,50.26
21461,8586,18261,3,189.62
21462,8587,8262,3,43.07
21463,8587,19425,3,73.97
21464,8587,16370,5,13.93
21465,8588,345,5,132.8
21466,8588,14046,1,137.41
21467,8589,19245,2,11.44
21468,8589,2317,1,83.52
21469,8590,4374,5,17.23
21470,8591,1790,3,112.16
21471,8592,17242,3,106.61
21472,8593,9577,4,159.69
21473,8593,4603,3,114.46
21474,8593,17592,1,127.39
21475,8593,4906,2,101.08
21476,8594,5731,5,164.97
21477,8594,13450,1,103.22
21478,8595,14022,1,138.33
21479,8596,9520,2,55.56
21480,8597,16138,1,190.84
21481,8597,1145,2,96.29
21482,8598,10125,4,144.13
21483,8598,11377,4,121.69
21484,8598,5444,3,188.98
21485,8598,8340,3,166.12
21486,8599,5605,4,58.96
21487,8599,8605,4,52.52
21488,8599,17032,1,104.93
21489,8599,8187,3,83.7
21490,8600,4058,5,70.99
21491,8600,17294,4,80.86
21492,8600,3244,4,66.74
21493,8601,17808,1,98.36
21494,8601,14188,5,13.75
21495,8601,1278,3,159.86
21496,8601,14610,3,11.71
21497,8602,13660,2,140.15
21498,8602,10396,4,91.39
21499,8603,8116,2,119.84
21500,8603,704,3,180.89
21501,8603,10916,4,68.43
21502,8603,69,5,14.76
21503,8603,10349,1,22.47
21504,8604,5937,3,152.49
21505,8604,4082,3,33.08
21506,8605,17173,4,78.71
21507,8605,3054,2,121.7
21508,8606,10801,5,7.35
21509,8606,16812,3,178.05
21510,8606,9428,2,43.47
21511,8607,5189,5,144.75
21512,8608,19271,3,116.86
21513,8609,14235,5,35.99
21514,8609,14774,1,39.08
21515,8610,13002,5,166.02
21516,8610,9992,4,18.2
21517,8610,6351,3,181.08
21518,8611,18281,3,23.86
21519,8611,4852,5,21.96
21520,8611,16965,5,103.6
21521,8611,17682,5,101.91
21522,8612,2100,5,35.6
21523,8613,15275,4,140.82
21524,8613,8373,2,150.62
21525,8613,18961,4,107.07
21526,8614,18030,5,144.07
21527,8614,10571,2,17.26
21528,8615,12196,3,110.68
21529,8616,4629,3,94.07
21530,8617,16802,2,162.61
21531,8618,2086,1,190.0
21532,8618,12537,4,43.43
21533,8619,6970,2,54.21
21534,8619,1899,2,177.16
21535,8619,16920,4,117.3
21536,8619,16299,4,112.19
21537,8620,18895,5,160.09
21538,8620,15607,2,113.63
21539,8620,2243,5,44.32
21540,8621,8674,2,197.15
21541,8621,7780,3,27.58
21542,8621,15536,5,178.17
21543,8622,3552,4,158.34
21544,8622,17099,5,63.44
21545,8622,5163,5,136.89
21546,8622,15215,5,80.97
21547,8622,11741,4,56.35
21548,8623,14888,5,16.97
21549,8623,14922,3,125.06
21550,8624,1914,2,32.0
21551,8625,11957,3,163.08
21552,8626,5472,5,177.0
21553,8626,7447,5,123.71
21554,8627,8323,2,141.33
21555,8627,17948,4,57.6
21556,8628,8538,3,173.49
21557,8628,192,4,15.96
21558,8628,17387,3,147.5
21559,8629,3268,1,103.02
21560,8629,244,5,22.35
21561,8629,12535,3,23.35
21562,8629,6180,3,127.79
21563,8630,18789,5,114.11
21564,8630,8349,5,43.07
21565,8630,13488,1,190.89
21566,8631,6516,1,41.25
21567,8632,12159,3,19.12
21568,8633,700,5,35.27
21569,8634,13898,5,198.56
21570,8634,959,1,35.22
21571,8635,13729,2,143.83
21572,8635,1195,3,104.63
21573,8636,6238,3,169.66
21574,8636,6521,4,68.16
21575,8637,10146,1,62.83
21576,8637,13957,5,70.59
21577,8637,15552,1,74.76
21578,8638,13570,1,162.55
21579,8638,12696,4,172.46
21580,8639,15397,1,100.09
21581,8639,3506,4,98.77
21582,8639,16117,4,13.84
21583,8640,16147,4,34.6
21584,8641,18296,5,170.63
21585,8641,19181,3,58.07
21586,8641,14163,5,89.1
21587,8642,6825,1,63.6
21588,8642,18172,5,155.58
21589,8643,13604,2,72.18
21590,8643,2818,2,153.05
21591,8644,6456,5,66.73
21592,8644,19655,5,193.79
21593,8644,8171,3,194.3
21594,8645,19431,3,43.05
21595,8646,5063,1,161.2
21596,8647,15060,2,105.19
21597,8647,14343,5,47.82
21598,8647,16168,3,32.37
21599,8647,1051,3,172.6
21600,8648,1640,4,131.18
21601,8649,5108,5,64.81
21602,8649,574,4,178.75
21603,8649,18498,4,107.87
21604,8650,17570,4,163.9
21605,8650,9523,5,49.63
21606,8650,18461,3,53.13
21607,8651,4376,5,33.53
21608,8651,7510,3,156.89
21609,8651,18413,4,142.14
21610,8652,14366,4,76.17
21611,8652,18794,2,61.81
21612,8653,1869,5,160.07
21613,8653,17391,4,87.54
21614,8654,15793,3,83.01
21615,8655,7791,5,118.69
21616,8655,18101,4,149.71
21617,8656,8275,4,23.43
21618,8656,5453,4,163.09
21619,8656,13885,3,172.65
21620,8656,11807,4,157.87
21621,8657,5603,1,85.5
21622,8657,19713,5,112.58
21623,8658,12265,1,96.83
21624,8658,19074,2,132.67
21625,8658,6948,3,49.27
21626,8659,19330,5,108.89
21627,8659,3601,2,88.54
21628,8659,3210,1,150.13
21629,8660,6316,2,133.98
21630,8660,5795,5,58.2
21631,8660,9863,2,88.12
21632,8661,12419,2,7.15
21633,8661,19874,1,13.39
21634,8661,16769,2,139.94
21635,8662,18741,2,104.94
21636,8662,16813,1,15.76
21637,8663,2455,1,161.07
21638,8663,11800,4,196.8
21639,8664,4322,3,36.11
21640,8664,16884,3,57.66
21641,8665,623,3,9.53
21642,8666,1637,5,47.48
21643,8666,10381,2,196.38
21644,8667,9662,1,165.98
21645,8667,8427,2,195.48
21646,8667,16841,1,111.27
21647,8668,11990,5,119.5
21648,8668,7862,3,22.52
21649,8669,18226,5,33.88
21650,8669,9058,2,192.71
21651,8669,11248,4,97.94
21652,8669,716,4,41.01
21653,8669,19961,1,185.43
21654,8670,4023,3,177.84
21655,8670,1981,1,134.53
21656,8670,15564,3,8.86
21657,8671,12707,5,53.05
21658,8671,17362,4,57.59
21659,8672,6097,5,60.53
21660,8672,14822,3,33.9
21661,8672,5595,5,161.62
21662,8673,19359,2,57.36
21663,8673,9574,5,135.16
21664,8674,16138,5,172.28
21665,8674,8612,2,149.29
21666,8674,3325,4,195.81
21667,8674,13284,5,74.33
21668,8675,2580,4,182.33
21669,8675,3254,3,82.17
21670,8676,11829,4,64.39
21671,8676,6102,5,104.65
21672,8676,1908,3,170.54
21673,8677,10248,4,12.74
21674,8677,642,1,164.09
21675,8677,16767,4,123.11
21676,8678,15347,5,65.69
21677,8678,19426,5,188.72
21678,8678,8310,3,61.8
21679,8678,3212,1,103.9
21680,8679,12147,3,100.66
21681,8679,12870,4,42.81
21682,8679,14743,2,132.99
21683,8679,16101,1,191.17
21684,8680,7721,4,120.88
21685,8680,19888,1,134.59
21686,8680,16939,1,110.59
21687,8680,4687,1,28.8
21688,8681,16496,3,143.47
21689,8681,17511,5,127.72
21690,8682,10025,5,41.27
21691,8682,10502,5,55.76
21692,8683,10644,3,8.48
21693,8683,16864,2,161.07
21694,8684,18712,1,140.98
21695,8684,326,1,13.23
21696,8685,13340,1,172.82
21697,8685,15788,5,84.08
21698,8685,9191,4,103.91
21699,8685,17009,2,167.54
21700,8686,19973,3,41.5
21701,8686,1265,5,6.49
21702,8687,13908,3,14.09
21703,8687,6724,5,194.3
21704,8688,19490,2,176.29
21705,8688,1095,4,158.16
21706,8689,533,4,106.85
21707,8689,1641,1,89.14
21708,8690,13067,1,191.35
21709,8690,18494,5,152.64
21710,8691,14813,3,162.99
21711,8692,386,1,44.37
21712,8692,17436,4,189.99
21713,8692,6790,2,150.71
21714,8693,4418,1,189.99
21715,8693,3986,3,135.52
21716,8693,14412,3,73.58
21717,8694,11875,5,142.91
21718,8694,6715,1,58.28
21719,8694,8328,1,196.82
21720,8695,15857,4,174.57
21721,8695,6752,4,31.38
21722,8695,12349,2,148.61
21723,8696,1620,3,176.04
21724,8697,13984,3,142.02
21725,8697,11140,5,64.54
21726,8698,5824,1,32.09
21727,8698,16101,2,73.64
21728,8699,11631,4,50.06
21729,8699,15858,5,58.98
21730,8699,15004,4,119.91
21731,8699,8547,4,115.61
21732,8700,3682,2,193.92
21733,8700,4063,5,172.58
21734,8700,2211,3,148.06
21735,8700,13249,1,194.53
21736,8701,13604,2,30.04
21737,8701,10259,3,162.01
21738,8701,8951,1,49.54
21739,8701,13206,2,174.62
21740,8701,2133,5,65.29
21741,8702,15178,5,158.06
21742,8702,9732,5,184.45
21743,8703,17329,1,177.14
21744,8703,15762,1,109.48
21745,8703,10788,2,150.94
21746,8704,13459,3,79.36
21747,8704,11323,4,77.31
21748,8705,17239,1,183.77
21749,8705,18271,5,127.05
21750,8706,19128,4,81.29
21751,8706,1176,1,87.56
21752,8707,18070,4,85.12
21753,8708,2659,4,151.58
21754,8708,5856,5,95.62
21755,8708,11002,3,104.75
21756,8709,14333,1,172.05
21757,8709,4335,5,33.91
21758,8710,6839,2,196.43
21759,8710,18555,1,33.35
21760,8710,6097,4,21.1
21761,8710,6360,2,126.84
21762,8711,15728,2,190.39
21763,8711,7284,1,148.22
21764,8711,6833,5,8.06
21765,8712,5545,5,105.83
21766,8712,15483,5,124.23
21767,8713,6421,5,163.2
21768,8713,12583,4,171.35
21769,8714,3517,5,130.47
21770,8715,8651,3,153.95
21771,8715,10026,4,180.76
21772,8715,8315,5,55.49
21773,8716,12479,2,25.88
21774,8716,330,2,83.55
21775,8716,11879,3,81.73
21776,8716,10280,5,44.38
21777,8717,3894,3,194.0
21778,8717,7017,2,141.96
21779,8717,16803,3,145.9
21780,8718,3566,4,70.54
21781,8718,15271,1,30.87
21782,8719,16530,4,176.75
21783,8719,5174,5,44.7
21784,8720,17720,1,167.02
21785,8720,10058,4,184.07
21786,8721,18656,1,142.47
21787,8721,15602,4,185.13
21788,8721,14279,1,38.1
21789,8722,12106,2,175.82
21790,8722,6975,3,177.55
21791,8722,12843,5,111.91
21792,8722,14750,4,169.18
21793,8722,7015,4,115.08
21794,8723,5890,5,178.97
21795,8723,15168,3,119.66
21796,8724,12339,1,135.42
21797,8724,12719,1,31.05
21798,8724,11090,4,154.1
21799,8725,15442,2,177.03
21800,8725,10121,3,163.79
21801,8725,8816,2,193.85
21802,8726,15994,2,55.29
21803,8726,6822,4,109.13
21804,8727,17032,3,48.36
21805,8727,6749,3,177.43
21806,8728,19016,4,197.85
21807,8729,10812,1,68.6
21808,8729,8947,1,153.81
21809,8729,7030,5,193.19
21810,8729,13102,1,145.62
21811,8730,18887,4,190.42
21812,8731,18217,4,28.72
21813,8732,17328,3,111.65
21814,8733,8595,2,80.41
21815,8733,6226,3,169.65
21816,8733,7790,4,160.37
21817,8734,8743,4,189.18
21818,8734,3607,1,171.17
21819,8734,19309,3,118.21
21820,8734,4026,1,8.19
21821,8735,17835,3,167.71
21822,8735,19522,3,195.96
