sale_id,date_id,product_id,customer_id,quantity,total_amount
24034,18758,102434,325988,1,112.63
24035,18432,102434,357261,4,299.04
24036,18398,102435,368046,3,544.26
24037,19017,102435,344243,5,26.25
24038,18527,102436,333617,4,662.12
24039,19028,102437,333883,5,375.20
24040,18389,102437,318890,1,79.76
24041,19332,102437,331387,3,189.75
24042,17773,102438,323060,3,551.64
24043,18484,102440,388338,1,6.61
24044,18205,102440,319770,2,374.36
24045,18789,102440,350801,2,301.24
24046,19331,102441,386753,2,181.74
24047,19264,102442,403726,5,271.45
24048,19096,102442,334757,2,108.78
24049,19136,102443,315674,1,97.65
24050,18828,102444,309454,5,705.95
24051,17589,102445,381133,1,36.07
24052,18561,102446,333007,2,302.72
24053,18065,102447,387526,2,74.26
24054,19054,102447,386555,2,169.92
24055,19089,102450,340861,5,526.55
24056,18158,102450,328237,2,259.32
24057,18839,102454,334935,5,211.05
24058,18809,102455,374500,1,123.88
24059,18947,102455,320570,1,34.44
24060,18097,102455,367974,2,226.38
24061,18785,102456,336604,2,198.76
24062,18094,102456,337592,5,112.95
24063,18186,102456,384691,4,37.40
24064,17630,102458,327840,1,82.26
24065,18544,102458,333819,3,347.52
24066,19060,102459,359220,1,20.94
24067,17978,102459,333300,1,72.47
24068,17825,102459,310237,2,305.16
24069,18733,102461,332730,4,773.52
24070,19242,102461,393284,1,110.31
24071,18218,102462,391129,2,311.28
24072,19130,102464,354629,4,576.20
24073,18896,102464,384069,5,578.10
24074,19135,102464,318738,4,73.16
24075,19194,102465,352272,1,46.44
24076,17773,102465,376660,4,666.48
24077,17589,102465,313481,2,86.94
24078,17800,102467,328344,5,845.50
24079,19206,102468,398694,5,993.80
24080,17633,102469,362518,1,10.84
24081,18747,102469,392886,3,266.13
24082,17833,102470,355650,4,503.40
24083,18758,102471,321981,4,454.68
24084,18970,102472,354886,5,970.25
24085,17893,102474,376292,3,423.09
24086,18120,102474,334051,1,178.46
24087,17893,102476,306598,4,683.12
24088,17668,102477,403153,2,316.40
24089,17990,102478,335782,3,119.73
24090,17737,102479,319974,2,161.20
24091,18665,102479,311186,5,390.00
24092,18744,102481,339069,2,251.54
24093,18440,102481,368769,5,72.90
24094,17631,102481,334424,2,66.66
24095,18487,102482,305335,2,98.72
24096,18279,102484,341912,2,99.92
24097,19332,102485,374843,3,328.17
24098,18785,102485,395583,3,514.11
24099,18125,102486,364042,1,126.11
24100,17846,102486,334087,3,48.09
24101,18777,102486,354425,5,568.95
24102,17958,102487,399659,4,516.52
24103,17833,102489,327197,2,330.10
24104,17550,102489,384705,5,267.50
24105,17651,102491,361990,3,24.15
24106,19324,102492,314757,4,353.40
24107,17990,102493,401279,4,547.60
24108,18575,102493,390587,3,219.24
24109,17860,102493,326717,4,624.52
24110,17729,102496,366360,4,271.92
24111,18389,102497,313325,2,10.74
24112,18789,102500,343851,5,172.55
24113,18979,102501,369770,4,72.16
24114,18598,102502,312655,1,185.16
24115,18319,102668,342754,5,474.80
24116,17885,102668,352808,2,315.64
24117,18127,102668,403881,1,12.94
24118,18035,102504,331964,5,350.40
24119,18388,102505,383186,3,519.54
24120,19358,102505,380517,5,422.70
24121,18111,102505,390101,2,143.28
24122,17825,102506,322431,4,93.20
24123,19060,102507,391650,5,643.05
24124,18231,102507,367056,3,549.00
24125,18047,102507,338538,2,355.10
24126,18240,102508,390514,3,257.55
24127,17638,102510,325977,1,136.07
24128,17557,102510,309502,3,416.19
24129,17596,102511,330141,1,39.29
24130,18431,102513,333940,2,341.26
24131,18684,102513,403397,5,48.10
24132,18453,102514,317878,2,56.54
24133,17937,102515,360663,4,548.16
24134,19215,102515,388747,1,189.54
24135,19194,102516,391809,2,391.82
24136,18410,102517,348221,4,715.92
24137,18741,102517,398350,5,390.40
24138,17831,102517,353543,5,823.45
24139,19265,102518,369805,2,193.04
24140,18131,102518,330685,5,792.80
24141,17689,102520,343163,4,56.00
24142,19016,102521,352017,3,136.53
24143,17831,102521,364662,3,116.10
24144,18431,102522,404978,1,168.83
24145,19303,102523,322622,3,173.94
24146,18575,102523,362892,3,517.23
24147,17973,102525,352006,1,104.54
24148,19117,102525,353161,5,62.15
24149,17589,102527,354547,5,48.15
24150,17571,102527,400830,1,156.51
24151,18159,102528,361166,2,130.88
24152,17915,102529,333039,2,204.90
24153,17587,102529,340999,5,619.50
24154,19215,102532,342856,2,98.22
24155,18862,102534,361467,5,268.25
24156,17684,102534,365099,2,205.60
24157,19099,102535,327675,3,33.33
24158,18233,102536,308140,1,62.07
24159,18552,102538,307228,4,279.40
24160,17728,102539,392770,2,36.34
24161,19057,102539,342371,4,28.96
24162,18409,102539,372198,2,215.62
24163,18187,102540,387759,3,116.67
24164,18196,102540,328703,2,297.22
24165,17980,102540,305212,3,556.26
24166,18944,102541,328293,4,231.52
24167,18231,102542,328485,5,633.15
24168,17633,102542,346981,1,129.19
24169,18774,102544,400760,1,45.71
24170,18777,102545,333558,5,439.85
24171,19036,102545,385989,2,393.02
24172,18586,102545,313640,1,42.29
24173,17894,102546,351601,3,204.93
24174,18733,102547,331902,4,33.24
24175,19262,102547,351939,3,190.59
24176,18709,102548,383038,4,711.56
24177,18398,102548,368152,1,28.06
24178,18295,102549,306723,1,29.82
24179,18844,102550,339207,3,171.87
24180,18186,102551,328686,4,641.72
24181,17651,102551,323031,4,764.16
24182,18828,102551,309454,2,196.30
24183,18888,102552,372250,5,180.70
24184,18554,102553,342361,3,293.10
24185,17917,102553,401102,5,110.05
24186,18947,102554,354384,2,358.00
24187,19278,102554,360310,1,116.32
24188,17995,102555,310391,5,641.50
24189,18844,102555,355359,5,338.65
24190,18340,102555,389184,4,50.64
24191,18058,102556,398319,3,52.11
24192,18957,102557,330731,2,106.32
24193,19173,102557,358691,4,613.28
24194,18844,102558,344194,1,21.09
24195,18408,102558,310965,3,73.62
24196,17757,102558,359978,5,830.10
24197,18684,102558,361959,2,330.34
24198,17684,102559,364436,1,97.58
24199,18144,102561,340513,3,100.53
24200,19014,102562,319343,5,768.10
24201,17760,102563,403521,3,599.58
24202,18230,102563,310401,3,456.15
24203,18860,102563,356769,2,311.82
24204,18424,102564,356143,3,428.58
24205,19140,102565,334874,1,37.81
24206,17814,102566,334068,5,582.50
24207,17576,102566,390342,2,348.42
24208,17833,102566,367014,3,260.52
24209,17995,102567,357542,5,883.45
24210,18599,102568,330940,1,115.22
24211,18781,102569,332258,4,401.72
24212,19117,102569,381814,4,427.04
24213,18204,102571,312102,4,129.92
24214,19110,102572,349364,3,465.81
24215,18187,102572,387759,3,269.46
24216,17860,102573,328059,1,136.79
24217,17760,102575,346606,4,381.48
24218,18909,102576,372580,3,39.39
24219,17907,102576,317235,4,166.44
24220,19327,102576,366530,1,177.39
24221,18205,102576,400614,5,60.05
24222,17619,102576,385627,2,218.20
24223,18665,102576,345096,2,198.58
24224,18557,102576,351051,1,43.41
24225,19331,102576,323136,4,104.76
24226,19017,102577,334203,4,601.64
24227,17607,102577,372130,4,487.32
24228,17659,102578,367332,5,508.65
24229,17808,102579,368348,2,147.74
24230,19344,102580,325247,5,997.85
24231,18055,102582,399124,4,452.40
24232,18648,102583,400815,4,314.32
24233,19308,102584,399345,4,170.40
24234,18776,102585,399873,3,457.14
24235,18700,102587,388843,3,145.38
24236,19258,102587,353409,5,434.75
24237,18381,102588,351815,4,311.52
24238,19253,102588,350544,2,73.18
24239,18453,102588,379804,5,165.20
24240,19346,102590,360279,4,511.16
24241,17825,102590,360137,5,724.00
24242,18604,102590,343811,1,113.29
24243,19336,102591,384074,2,382.28
24244,17978,102591,329944,3,300.09
24245,18549,102592,353105,2,286.30
24246,19290,102595,379237,2,343.38
24247,17884,102596,388561,1,136.73
24248,17860,102597,336326,2,363.42
24249,19327,102597,392635,5,370.30
24250,18944,102597,307119,2,379.06
24251,18569,102598,305334,2,24.34
24252,18904,102598,369220,5,917.00
24253,18836,102602,343347,4,405.48
24254,17710,102602,355332,1,100.09
24255,18432,102603,330757,1,97.81
24256,19082,102603,345207,5,559.95
24257,18439,102604,360276,2,371.30
24258,19162,102606,371246,5,641.85
24259,19060,102606,380775,2,328.66
24260,18982,102607,364892,5,101.35
24261,17958,102607,356557,2,30.38
24262,18623,102608,353703,4,264.92
24263,18111,102608,394924,1,39.23
24264,19306,102608,383462,5,723.40
24265,18629,102608,362749,4,508.88
24266,17985,102611,378122,3,280.50
24267,19225,102611,351223,4,60.76
24268,18040,102616,310656,5,588.55
24269,17893,102617,377138,1,126.11
24270,19060,102617,312867,3,124.68
24271,18354,102617,367130,4,231.96
24272,18368,102617,404187,3,36.03
24273,19109,102618,347001,2,370.14
24274,17978,102620,305363,4,737.16
24275,18184,102620,378492,5,703.30
24276,19096,102620,334757,4,796.04
24277,18657,102621,372602,1,120.54
24278,18008,102621,328630,1,96.00
24279,19282,102621,378216,2,373.72
24280,17651,102622,321603,2,18.20
24281,18785,102622,397934,5,624.65
24282,18400,102624,324450,4,150.04
24283,19014,102624,365673,1,81.13
24284,18826,102625,395876,3,267.81
24285,19015,102625,346797,1,174.12
24286,18229,102625,344952,2,268.86
24287,18744,102626,397114,4,276.04
24288,18862,102627,307969,4,616.16
24289,19135,102628,387813,3,365.19
24290,18488,102629,342121,2,210.06
24291,18799,102632,337246,4,586.48
24292,18303,102632,352617,3,386.64
24293,18969,102633,343038,1,110.59
24294,19033,102669,383055,3,87.36
24295,18909,102669,351798,5,632.60
24296,17679,102635,382780,3,185.97
24297,18650,102635,330871,1,126.23
24298,17814,102636,315042,1,100.50
24299,18944,102636,373239,1,190.98
24300,18590,102637,364723,5,463.05
24301,19123,102637,396179,1,149.68
24302,19352,102637,326889,5,992.90
24303,17825,102637,327485,5,656.20
24304,18475,102640,311514,2,307.92
24305,19064,102641,368257,3,168.93
24306,18579,102643,389059,1,34.86
24307,19082,102644,390252,3,179.25
24308,18780,102646,395783,2,186.98
24309,18741,102648,402808,1,129.53
24310,19131,102649,307203,3,42.57
24311,18319,102651,380100,3,495.00
24312,18319,102651,367803,2,162.60
24313,18807,102654,348963,5,439.45
24314,17595,102654,353832,2,263.86
24315,18537,102655,400127,5,171.20
24316,18388,102656,353450,2,371.34
24317,17720,102657,330237,3,382.59
24318,17651,102658,315281,5,628.00
24319,19346,102658,335305,2,203.36
24320,18709,102658,402993,1,125.01
24321,18700,102660,386947,5,700.45
24322,19025,102661,380135,2,223.08
24323,19243,102661,399524,3,314.85
24324,19136,102663,326360,3,348.24
24325,17679,102665,340560,2,216.64
24326,18047,102665,393993,3,42.48
24327,17831,102666,325745,2,37.20
24328,19028,102666,333360,4,144.84
24329,18909,102667,390640,5,865.85
24330,19352,102667,316208,4,341.84
24331,17746,102667,398844,3,159.39
24332,19025,102670,391243,2,176.32
24333,18544,102671,378535,1,138.95
24334,18523,102671,332122,2,240.94
24335,19306,102672,349108,5,620.35
24336,19017,102672,343084,2,108.68
24337,18569,102673,318231,5,500.95
24338,18575,102675,379556,4,649.56
24339,18434,102676,392461,2,27.86
24340,17973,102676,367280,2,28.14
24341,18768,102677,390841,5,177.95
24342,17907,102677,321142,3,580.68
24343,18545,102677,374986,4,583.72
24344,19033,102678,383055,5,229.30
24345,19308,102679,400896,5,699.10
24346,18839,102681,348331,4,55.28
24347,18969,102681,391612,4,484.28
24348,18639,102682,321601,5,316.75
24349,17681,102683,358515,4,753.76
24350,17564,102683,331594,3,216.84
24351,18575,102684,361245,2,84.44
24352,17642,102684,366815,1,59.96
24353,18771,102684,322077,3,33.81
24354,19265,102685,396610,4,317.08
24355,18484,102685,388338,2,170.84
24356,18431,102685,307853,2,145.10
24357,18381,102687,359464,5,641.15
24358,17872,102688,366357,2,82.60
24359,18904,102688,362264,5,562.90
24360,17571,102691,323068,4,189.60
24361,19023,102691,316222,2,258.90
24362,18774,102693,367709,5,779.35
24363,19126,102693,367887,4,219.96
24364,18097,102694,403401,5,162.95
24365,18665,102699,311186,3,214.02
24366,18930,102700,384565,5,673.85
24367,18437,102701,403676,5,881.00
24368,17660,102701,339316,4,230.52
24369,18431,102702,367132,3,578.10
24370,18570,102702,384499,4,552.08
24371,19017,102702,353436,2,174.20
24372,18516,102702,342345,5,70.70
24373,19140,102704,374712,1,123.87
24374,17906,102705,326301,4,762.84
24375,19225,102706,354401,4,203.04
24376,18904,102709,368475,5,608.15
24377,18234,102709,366178,4,446.00
24378,19202,102710,309320,1,109.85
24379,18651,102711,397579,2,40.28
24380,18424,102711,371439,2,389.68
24381,18234,102712,366341,3,251.40
24382,18050,102712,344235,5,586.30
24383,19349,102712,392166,4,67.76
24384,18457,102712,306197,2,201.38
24385,17646,102713,366134,3,84.18
24386,18860,102713,319143,1,46.29
24387,18959,102714,330454,2,96.60
24388,18807,102715,351314,3,498.51
24389,18581,102715,397211,1,85.03
24390,18029,102716,362086,4,575.08
24391,18789,102716,328935,4,305.60
24392,18719,102716,319844,3,470.97
24393,17973,102717,315549,2,55.36
24394,18439,102717,389723,4,249.16
24395,18904,102718,315125,3,47.79
24396,19172,102720,378656,5,268.20
24397,17642,102721,317695,2,327.32
24398,17693,102721,384345,1,49.22
24399,19253,102722,322705,5,529.80
24400,18957,102723,370854,2,279.00
24401,18828,102723,371525,5,180.60
24402,18921,102724,360023,2,194.14
24403,17874,102724,357775,2,14.14
24404,18447,102724,313695,5,597.80
24405,18733,102725,364354,3,548.04
24406,18776,102725,382255,2,288.56
24407,19332,102727,350129,1,91.49
24408,17846,102728,396435,2,91.44
24409,18050,102728,371869,5,800.35
24410,19016,102729,374766,4,439.00
24411,18357,102730,383599,5,152.35
24412,19341,102730,305891,1,52.04
24413,19078,102730,365562,5,95.45
24414,17553,102730,393726,4,379.12
24415,18575,102731,340880,3,283.11
24416,17660,102733,403687,2,146.58
24417,18924,102733,366293,4,459.48
24418,18157,102733,365441,3,206.43
24419,17770,102734,359089,3,436.41
24420,19352,102735,335924,3,396.87
24421,18055,102735,306788,3,474.21
24422,17801,102736,320657,4,748.36
24423,18832,102737,317222,5,344.75
24424,17978,102738,308818,4,265.72
24425,19176,102738,313590,3,217.95
24426,18684,102738,305421,1,84.28
24427,19306,102738,347267,2,399.46
24428,19025,102740,337037,5,770.20
24429,19135,102740,323144,3,349.77
24430,18647,102740,402753,5,619.85
24431,18670,102741,361576,1,7.92
24432,18204,102741,379440,3,37.80
24433,18191,102741,393676,2,42.42
24434,17990,102742,383396,2,126.50
24435,19262,102742,392732,1,70.93
24436,18649,102742,382116,2,82.62
24437,19237,102743,371451,5,788.30
24438,19137,102743,397210,5,178.70
24439,18447,102744,336016,2,48.28
24440,18097,102745,398211,3,511.74
24441,18880,102746,373994,1,176.56
24442,18439,102746,389723,5,499.90
24443,18778,102747,308366,1,145.12
24444,18944,102747,338319,3,576.12
24445,17907,102748,361258,2,18.88
24446,18832,102748,342083,1,140.10
24447,18144,102749,316479,3,421.41
24448,17765,102749,387099,4,63.48
24449,18516,102750,396154,5,77.60
24450,18462,102751,388665,3,87.81
24451,18457,102752,315880,1,160.60
24452,18603,102754,328999,1,6.49
24453,18487,102755,313853,2,249.98
24454,18579,102755,345521,5,796.45
24455,18208,102757,317663,1,97.55
24456,19082,102759,330065,3,174.84
24457,18131,102759,327319,4,392.08
24458,18805,102760,383718,2,260.82
24459,17683,102760,348756,5,179.25
24460,18595,102762,334226,2,45.60
24461,19136,102765,335481,5,680.35
24462,19025,102765,352454,4,765.20
24463,18414,102766,347518,4,615.80
24464,18969,102767,344411,3,373.83
24465,18771,102767,396850,5,215.25
24466,17708,102769,312919,2,339.00
24467,19123,102769,377111,4,651.96
24468,17631,102770,340081,1,159.94
24469,17810,102770,316436,3,555.27
24470,18270,102770,369945,5,503.95
24471,18888,102770,341107,3,77.34
24472,18101,102770,374992,2,258.26
24473,19336,102770,322608,1,138.59
24474,19253,102771,396734,3,356.79
24475,17973,102771,391888,3,395.13
24476,18658,102772,354711,3,214.05
24477,18340,102772,359831,1,108.16
24478,18484,102843,374486,1,128.16
24479,17825,102843,390245,4,43.36
24480,18966,102773,355140,2,31.76
24481,18705,102778,332657,2,105.30
24482,18839,102780,308250,4,285.44
24483,18667,102780,327462,3,77.61
24484,18545,102780,387679,1,122.30
24485,17679,102781,372334,2,27.66
24486,18457,102781,306197,3,282.36
24487,17698,102782,374327,3,29.79
24488,19242,102782,356439,4,306.32
24489,18105,102782,399294,3,25.89
24490,18895,102782,361124,5,899.45
24491,18957,102783,392103,3,358.74
24492,17810,102783,312783,4,118.76
24493,19253,102783,324543,5,765.75
24494,19110,102784,390226,3,594.93
24495,18656,102785,322144,4,731.92
24496,19106,102790,399379,3,579.45
24497,17884,102792,362907,1,34.70
24498,19182,102792,330530,5,494.35
24499,17587,102792,352826,1,18.12
24500,17661,102794,374920,3,451.80
24501,18736,102794,372471,1,40.57
24502,19237,102794,404693,1,5.56
24503,17661,102795,383402,3,284.67
24504,18179,102796,392988,4,550.64
24505,17825,102797,324478,5,134.30
24506,18496,102797,305614,4,161.80
24507,18844,102797,335529,3,489.54
24508,17571,102798,325093,1,67.87
24509,18747,102798,365968,1,74.75
24510,18434,102799,307276,5,828.35
24511,18205,102802,326514,5,362.05
24512,17810,102802,343694,5,509.70
24513,17693,102802,391329,4,767.52
24514,19016,102803,324638,1,187.36
24515,17943,102805,371815,5,139.25
24516,18684,102809,352695,5,923.35
24517,18768,102812,380416,4,238.40
24518,17553,102814,323266,5,891.70
24519,19176,102815,378021,5,941.00
24520,17683,102816,337511,5,332.05
24521,18029,102818,311098,4,787.04
24522,17670,102818,305575,1,118.38
24523,17885,102818,388240,4,224.64
24524,19242,102818,388612,3,447.18
24525,17651,102818,345747,2,50.20
24526,19314,102819,324343,3,355.71
24527,18165,102819,316104,3,114.06
24528,17801,102820,340795,1,190.89
24529,18839,102823,308881,5,333.15
24530,18447,102823,349972,2,322.88
24531,18777,102823,311306,4,767.68
24532,18046,102824,360742,3,592.56
24533,18116,102825,319782,5,65.25
24534,17693,102826,339317,2,246.14
24535,19136,102826,405004,5,195.55
24536,17573,102827,323851,5,238.40
24537,18432,102827,348224,5,921.25
24538,18658,102828,377156,2,316.58
24539,18537,102828,381965,5,664.70
24540,18439,102830,353054,2,74.96
24541,18374,102830,305386,4,395.20
24542,19298,102830,374110,1,131.36
24543,18629,102831,324382,1,24.17
24544,18299,102831,386015,4,447.12
24545,19324,102832,336149,2,109.40
24546,18604,102832,317690,1,172.57
24547,18309,102833,316970,3,171.45
24548,19243,102833,352405,3,516.18
24549,17696,102835,395546,1,11.87
24550,18947,102835,329079,4,86.20
24551,17810,102838,403020,4,262.48
24552,17947,102838,336933,5,246.45
