review_id,date_id,product_id,customer_id,rating,eco_rating
64680,17646,98757,313051,5,5
64681,18554,98757,337389,5,5
64682,18555,98757,335935,4,4
64683,18705,98757,368622,4,3
64684,17720,98761,395857,3,1
64685,18236,98761,402196,5,4
64686,18267,98761,383720,3,3
64687,17915,98761,354455,4,4
64688,18709,98761,344584,3,1
64689,18228,98761,316992,5,5
64690,18537,98761,335165,5,4
64691,17683,98761,397131,5,5
64692,19324,98761,392728,4,4
64693,17587,98761,334913,5,5
64694,18440,98764,305261,1,2
64695,17840,98764,355934,4,5
64696,18343,98764,346084,5,5
64697,19333,98768,319911,1,1
64698,17681,98768,364185,3,1
64699,19209,98768,378801,4,5
64700,18880,98768,357122,5,5
64701,18414,98768,329639,4,5
64702,19036,98768,389023,5,4
64703,19228,98768,366939,3,3
64704,17844,98768,367346,3,1
64705,18158,98768,378397,4,4
64706,18481,98768,343826,4,4
64707,18357,98768,332368,5,4
64708,18354,98770,348346,1,1
64709,18763,98785,395638,3,4
64710,18398,98786,384202,4,5
64711,18649,98786,366383,3,1
64712,18414,98786,368712,4,5
64713,17839,98786,402422,5,5
64714,18460,98786,388989,5,5
64715,17821,98786,316653,4,5
64716,18847,98786,391698,3,3
64717,18138,98786,395250,3,3
64718,19092,98786,310797,5,5
64719,19313,98788,404462,5,5
64720,19095,98789,402611,3,3
64721,18722,98789,313779,5,5
64722,18709,98789,403079,3,1
64723,17893,98789,364236,1,2
64724,18576,98789,382400,3,3
64725,18058,98790,350262,5,5
64726,18809,98790,308171,5,5
64727,18939,98790,329863,5,5
64728,18741,98801,356635,4,3
64729,18689,98801,319333,2,4
64730,17686,98801,334594,1,1
64731,18316,98801,365989,4,4
64732,17973,98801,342008,5,5
64733,18533,98802,380438,4,5
64734,18028,98802,333069,5,4
64735,18176,98802,368535,3,5
64736,19018,98802,308438,3,5
64737,17911,98802,377985,3,2
64738,18983,98802,328102,4,5
64739,18953,98802,387444,4,5
64740,19063,98805,356184,4,4
64741,18965,98805,386863,5,5
64742,19119,98805,378547,5,5
64743,18380,98805,334207,4,5
64744,18844,98805,336971,3,5
64745,18651,98807,402089,4,5
64746,18896,98807,373698,5,4
64747,18574,98807,360887,5,4
64748,17670,98814,359299,5,4
64749,17893,98814,364231,5,5
64750,18673,98814,382654,1,1
64751,19215,98814,393742,4,5
64752,19179,98814,310004,4,5
64753,18233,98814,341214,3,5
64754,18762,98814,355371,2,2
64755,18499,98817,400142,5,5
64756,17903,98817,382538,4,5
64757,18160,98817,365489,3,5
64758,18390,98817,341635,4,5
64759,19202,98817,362689,5,4
64760,18359,98817,402563,3,1
64761,18744,98817,340163,5,5
64762,17939,98817,395498,3,1
64763,18895,98817,325651,4,3
64764,19192,98817,333206,5,5
64765,17852,98817,386642,4,3
64766,19056,98818,354957,5,5
64767,18083,98818,404928,5,5
64768,18902,98818,380385,4,5
64769,17737,98819,310637,4,5
64770,18368,98819,378068,4,3
64771,17878,98819,346420,4,4
64772,18269,98819,319013,5,5
64773,17747,98822,381120,5,4
64774,18779,98822,337507,5,4
64775,19036,98823,332814,5,4
64776,19297,98823,313272,4,3
64777,18710,98823,403919,3,3
64778,17645,98823,319476,4,5
64779,19117,98823,305844,3,3
64780,17985,98823,367207,5,4
64781,17990,98823,328314,5,4
64782,18116,98825,325936,5,5
64783,18736,98825,310989,5,5
64784,17939,98825,389719,5,5
64785,18099,98825,374923,4,3
64786,17975,98825,319938,3,4
64787,18857,98825,344040,5,5
64788,18006,98825,327228,5,5
64789,19165,98825,388390,3,2
64790,18462,98825,369043,3,2
64791,19165,98825,322943,4,4
64792,17801,98825,366998,5,5
64793,18477,98825,325203,4,4
64794,17883,98825,365046,5,4
64795,19297,98825,347910,5,5
64796,18354,98830,335520,3,5
64797,19248,98830,351656,4,4
64798,17624,98830,402775,4,5
64799,17573,98830,332524,4,5
64800,18201,98830,370485,4,3
64801,18069,98830,401904,5,5
64802,18457,98837,348411,4,4
64803,17864,98837,388929,4,3
64804,18176,98842,365024,4,4
64805,17535,98842,348906,4,4
64806,17592,98842,384334,4,5
64807,17902,98842,322183,4,3
64808,19117,98846,329587,3,5
64809,19330,98846,384676,2,2
64810,18940,98847,359002,4,5
64811,19262,98847,374480,5,4
64812,19098,98847,387091,5,5
64813,18617,98847,358173,2,4
64814,19229,98847,319315,4,3
64815,19313,98847,402679,4,3
64816,19164,98847,363283,3,4
64817,18477,98847,397938,5,4
64818,18571,98847,356230,3,1
64819,18009,98847,372197,5,4
64820,19130,98847,332055,4,4
64821,18895,98847,345959,5,5
64822,18816,98847,358129,5,5
64823,19309,98847,312619,5,4
64824,17572,98847,358532,3,3
64825,19206,98847,394054,2,4
64826,18556,98850,378905,5,5
64827,17681,98850,393424,3,3
64828,17863,98850,380058,4,4
64829,17830,98850,371420,5,5
64830,19098,98850,356842,4,3
64831,17863,98850,308263,5,5
64832,18570,98850,324094,5,4
64833,17948,98862,392511,2,2
64834,17846,98862,374883,5,5
64835,17999,98862,316131,5,5
64836,19023,98862,343169,4,3
64837,18561,98862,358214,5,5
64838,18598,98862,386101,3,4
64839,17624,98862,311911,4,4
64840,18515,98862,377520,1,1
64841,18538,98862,383108,4,5
64842,17990,98862,385191,5,5
64843,17835,98862,364130,5,5
64844,18691,98862,395361,2,4
64845,18726,98866,308319,4,5
64846,19338,98866,392252,5,4
64847,18195,98866,382969,5,4
64848,19265,98866,333370,4,3
64849,19262,98866,347309,2,4
64850,17963,98866,370942,4,5
64851,18205,98866,381470,4,5
64852,18159,98866,322034,3,2
64853,17956,98873,399413,5,5
64854,18035,98873,379563,4,3
64855,18322,98874,382077,4,3
64856,19267,98874,383773,3,2
64857,17856,98874,386111,3,1
64858,18639,98874,315781,4,5
64859,18939,98874,364386,4,4
64860,17564,98878,308958,5,4
64861,19258,98878,367201,3,4
64862,18684,98878,334802,4,3
64863,18779,98878,402064,5,5
64864,18639,98878,374667,4,5
64865,17863,98878,398260,3,3
64866,18943,98878,381300,3,1
64867,17588,98879,374122,5,5
64868,17963,98879,396519,4,5
64869,18574,98879,404358,5,4
64870,17731,98879,329013,4,5
64871,18491,98879,318047,5,5
64872,18583,98879,380321,4,5
64873,19229,98879,403435,5,5
64874,17947,98879,307985,5,5
64875,17855,98883,337404,5,4
64876,18094,98883,347021,4,5
64877,19126,98883,389202,4,3
64878,17693,98884,336320,3,4
64879,18137,98884,332844,2,3
64880,18781,98884,312659,5,5
64881,17729,98884,374999,5,5
64882,17646,98884,341289,4,3
64883,18572,98884,365708,4,5
64884,19257,98884,348956,5,4
64885,19069,98889,336295,5,5
64886,17721,98889,376010,5,5
64887,18923,98889,345622,4,3
64888,19069,98889,397302,3,4
64889,18087,98889,394538,4,3
64890,17821,98889,352373,2,2
64891,19257,98889,320018,5,4
64892,18097,98889,318180,2,4
64893,19136,98889,398491,4,3
64894,19060,98891,398839,4,5
64895,18796,98891,363647,5,5
64896,18197,98891,355124,1,3
64897,18208,98891,368942,3,3
64898,17592,98891,391350,4,3
64899,18576,98891,399239,4,4
64900,17667,98891,333052,5,5
64901,19174,98891,402218,3,1
64902,17817,98892,312896,4,4
64903,17849,98892,306629,5,4
64904,18919,98892,334188,5,5
64905,18468,98892,403051,4,4
64906,18837,98895,311312,1,1
64907,19137,98895,348311,5,5
64908,19344,98896,403358,4,3
64909,17839,98899,338332,5,4
64910,19049,98899,383261,4,4
64911,19349,98899,319883,3,3
64912,17731,98899,373266,5,5
64913,18156,98899,315109,5,4
64914,19063,98899,336862,4,5
64915,17583,98899,338575,5,5
64916,18545,98899,378984,4,5
64917,18187,98899,334252,3,5
64918,18394,98899,315883,4,3
64919,18921,98899,374097,4,4
64920,18201,98899,402866,4,5
64921,19069,98901,365270,4,4
64922,18303,98903,359100,1,1
64923,18657,98903,402029,5,5
64924,19332,98906,367755,5,5
64925,18552,98906,334358,5,5
64926,19082,98906,305640,4,3
64927,18331,98906,379502,5,5
64928,18170,98906,370555,5,5
64929,17661,98906,328176,4,5
64930,19291,98913,380876,4,5
64931,18205,98913,357040,5,5
64932,18172,98913,324959,2,3
64933,18046,98914,332779,4,3
64934,17658,98914,363006,5,5
64935,17801,98920,380298,4,3
64936,18180,98920,336672,4,5
64937,19018,98920,399309,4,5
64938,18527,98920,389110,4,5
64939,18120,98920,403867,3,1
64940,18208,98920,377104,4,5
64941,17860,98920,342545,4,3
64942,18278,98921,395128,3,4
64943,18673,98921,349130,4,4
64944,18490,98921,339142,3,1
64945,18309,98921,339999,3,3
64946,18713,98923,339967,4,3
64947,18360,98923,319009,3,1
64948,18641,98923,327365,4,4
64949,18572,98923,369956,4,5
64950,18670,98931,317863,4,3
64951,17860,98931,373293,5,4
64952,18053,98931,361876,3,2
64953,18390,98931,377831,4,4
64954,19324,98932,345793,2,3
64955,18119,98932,327851,4,4
64956,18783,98932,379562,2,3
64957,19209,98932,343987,4,5
64958,17942,98935,332063,4,5
64959,19255,98937,351432,1,2
64960,18229,98937,370858,5,5
64961,19133,98937,384644,5,4
64962,18700,98937,329937,3,3
64963,19206,98937,315385,3,2
64964,19036,98937,386526,4,5
64965,18496,98937,348261,5,5
64966,18579,98944,375590,5,5
64967,19135,98944,320088,5,4
64968,18929,98944,369172,4,5
64969,18279,98944,307627,3,4
64970,18966,98944,332497,5,5
64971,19244,98946,377812,2,4
64972,18137,98946,342976,5,5
64973,18338,98946,322710,5,5
64974,17555,98946,374707,3,2
64975,17903,98947,367328,3,2
64976,19228,98947,365210,5,5
64977,18144,98947,384403,4,5
64978,17810,98947,365647,5,5
64979,18736,98947,395182,3,4
64980,18779,98947,359162,5,5
64981,17797,98947,385978,5,5
64982,17820,98947,387470,4,3
64983,18498,98947,317895,3,5
64984,17893,98947,373681,4,4
64985,19224,98947,359385,4,4
64986,17661,98953,389671,1,1
64987,18024,98953,320839,5,5
64988,17681,98953,325268,5,5
64989,18800,98953,344915,5,5
64990,19287,98953,398328,4,4
64991,18685,98953,359476,3,2
64992,18123,98953,318123,4,3
64993,18196,98953,388814,4,3
64994,18798,98956,326529,2,3
64995,18862,98956,342348,3,2
64996,17963,98956,309819,4,4
64997,18554,98957,398008,5,5
64998,17893,98957,389016,3,1
64999,17804,98957,340232,5,4
65000,18743,98957,354240,4,5
65001,17620,98957,336000,2,3
65002,19243,98957,380664,5,4
65003,19243,98967,326211,4,4
65004,19206,98967,364228,5,4
65005,18599,98967,395720,5,5
65006,18947,98967,356075,4,4
65007,19356,98967,347613,5,4
65008,19252,98967,324582,4,5
65009,19315,98967,370920,3,1
65010,17572,98967,326532,3,1
65011,18487,98967,349537,5,5
65012,17670,98968,323260,5,5
65013,19242,98968,361209,5,5
65014,18630,98968,363229,4,4
65015,18213,98968,382835,4,5
65016,18409,98968,359288,2,3
65017,18230,98968,381052,3,3
65018,17808,98968,323809,4,3
65019,17912,98973,340035,1,3
65020,18035,98973,314521,4,3
65021,18047,98973,383848,4,5
65022,19290,98973,311902,5,4
65023,19057,98973,325319,4,4
65024,17708,98973,330351,4,5
65025,18670,98973,368585,4,3
65026,19255,98973,344254,2,4
65027,17731,98975,397034,3,4
65028,18862,98975,324252,3,5
65029,18197,98975,374289,5,5
65030,19099,98975,368956,5,5
65031,18165,98975,377767,4,4
65032,18303,98975,316911,4,3
65033,18388,98975,335717,5,5
65034,17731,98979,397034,3,4
65035,18862,98979,324252,3,5
65036,18197,98979,374289,5,5
65037,19099,98979,368956,5,5
65038,18165,98979,377767,4,4
65039,18303,98979,316911,4,3
65040,18388,98979,335717,5,5
65041,17894,98980,311829,4,4
65042,18257,98984,318814,5,5
65043,17693,98984,308077,5,5
65044,18084,98984,339193,4,5
65045,18251,98984,390487,4,3
65046,17777,98984,314221,4,4
65047,19017,98989,384534,1,1
65048,18157,98989,372479,5,5
65049,18487,98990,332156,5,5
65050,18965,98990,328989,5,4
65051,19136,98990,333060,4,5
65052,18221,98990,379580,4,4
65053,17731,98990,380092,5,5
65054,17855,98990,333867,3,1
65055,18962,98995,318842,4,3
65056,19064,98995,310135,5,4
65057,17871,98995,359134,5,4
65058,18581,98995,350918,5,5
65059,19151,98995,337806,5,5
65060,17565,98995,391243,4,5
65061,18896,98995,337910,4,5
65062,18006,98995,342533,3,3
65063,18771,98995,388594,5,5
65064,18138,98995,307610,4,3
65065,19033,98995,402812,1,2
65066,17715,98995,332131,3,2
65067,19332,98995,325644,1,1
65068,18677,98995,380893,5,5
65069,18588,98995,388546,5,5
65070,19248,98995,388908,5,5
65071,18844,98997,359897,3,3
65072,18191,98997,317739,5,4
65073,18649,98997,309875,5,4
65074,18944,98997,325088,4,3
65075,17999,98997,373818,3,4
65076,18581,98997,344618,4,3
65077,18943,98997,400094,5,5
65078,17642,99003,368613,4,4
65079,18344,99003,394037,3,1
65080,18763,99003,313105,5,4
65081,19098,99006,359440,4,3
65082,18273,99006,389599,5,5
65083,18692,99006,384066,3,1
65084,18496,99006,381406,5,4
65085,17642,99006,393130,5,4
65086,17801,99006,402158,4,3
65087,19098,99006,366185,3,1
65088,18072,99006,353512,5,5
65089,18221,99006,402536,3,1
65090,18538,99006,380741,4,4
65091,18743,99006,377542,4,4
65092,18047,99015,357234,4,3
65093,18940,99015,356642,4,3
65094,17985,99015,349550,5,5
65095,19333,99015,370897,5,5
65096,19197,99015,403482,5,5
65097,18900,99015,378223,4,3
65098,18536,99015,322502,4,4
65099,17565,99015,399540,5,5
65100,18705,99015,390221,4,4
65101,18358,99015,352939,4,4
65102,17555,99019,369364,5,4
65103,18158,99019,361041,4,3
65104,18518,99019,347120,4,4
65105,18330,99019,374557,2,2
65106,17729,99019,367422,5,4
65107,18267,99019,397319,4,3
65108,17982,99019,312912,5,5
65109,18604,99019,382420,4,5
65110,17807,99019,387723,3,1
65111,18904,99019,331318,4,3
65112,18481,99019,352462,1,3
65113,19287,99019,349291,4,4
65114,19256,99021,317675,3,1
65115,17831,99021,356891,5,5
65116,18170,99021,363685,5,5
65117,18190,99021,316822,1,1
65118,17844,99021,329495,5,4
65119,19316,99022,387478,5,5
65120,17633,99022,371983,5,5
65121,18626,99022,360211,3,2
65122,17770,99022,367767,5,5
65123,19089,99022,359495,4,4
65124,19053,99022,346333,5,5
65125,18428,99023,390422,5,5
65126,18412,99023,361792,3,3
65127,17911,99023,372600,5,5
65128,17863,99023,378161,4,3
65129,17607,99023,368026,5,5
65130,18667,99027,310915,5,5
65131,18691,99027,325742,4,4
65132,18785,99027,319026,4,3
65133,18904,99027,371873,5,5
65134,17821,99027,394374,4,5
65135,17751,99027,369772,4,4
65136,18439,99027,372845,3,1
65137,18970,99027,310828,1,3
65138,17683,99027,324350,4,3
65139,17751,99027,312015,2,1
65140,18722,99027,373990,5,4
65141,17883,99027,403566,3,3
65142,18816,99027,341858,5,5
65143,19203,99027,350558,5,5
65144,18595,99027,403174,3,2
65145,17601,99027,367153,4,3
65146,18176,99029,345752,2,1
65147,18685,99029,386415,5,5
65148,18167,99029,311598,4,4
65149,18923,99029,328236,3,3
65150,17642,99029,357398,5,5
65151,17777,99029,385666,4,5
65152,17760,99029,337412,5,4
65153,18611,99030,327904,3,2
65154,18538,99030,380725,4,3
65155,19137,99030,310357,3,3
65156,19253,99030,371892,5,5
65157,17906,99030,317403,4,5
65158,17580,99030,383738,5,4
65159,18240,99032,338024,4,5
65160,17817,99032,399706,4,3
65161,19182,99032,401161,4,4
65162,18138,99036,343062,4,4
65163,17586,99036,357890,4,5
65164,17679,99036,379338,3,2
65165,18309,99036,330820,4,5
65166,17804,99036,349682,5,5
65167,18857,99042,404352,4,5
65168,18658,99043,361889,5,4
65169,19313,99080,341651,5,4
65170,17550,99080,389025,4,5
65171,17667,99080,307869,4,5
65172,19135,99080,317476,4,3
65173,17702,99080,385504,4,3
65174,17588,99080,380431,5,5
65175,18925,99080,389637,1,1
65176,17731,99080,352194,5,5
65177,17679,99080,309799,5,5
65178,18359,99080,371601,5,4
65179,17710,99080,388925,1,2
65180,18995,99080,305381,5,5
65181,19239,99080,339332,5,4
65182,18229,99080,355691,5,4
65183,18556,99080,393435,3,5
65184,17721,99048,365072,5,5
65185,19336,99048,376200,4,3
65186,18374,99048,332967,4,4
65187,18862,99048,394027,5,5
65188,18179,99048,342565,4,4
65189,18165,99048,332231,5,5
65190,18851,99048,324354,2,3
65191,18380,99048,361172,5,5
65192,18900,99048,320408,3,1
65193,17992,99048,397058,4,5
65194,18439,99048,334652,4,5
65195,18860,99048,318287,5,5
65196,18781,99052,402421,5,5
65197,18634,99052,363922,3,3
65198,18228,99052,310999,5,5
65199,18904,99052,331425,3,5
65200,18116,99052,310650,4,3
65201,18662,99052,320983,5,5
65202,19358,99052,398704,5,5
65203,19162,99052,386948,4,3
65204,19329,99056,321227,5,5
65205,17667,99056,356372,5,4
65206,19201,99056,350127,5,4
65207,18777,99057,369120,3,2
65208,17686,99057,350411,4,4
65209,18957,99057,310963,4,4
65210,18677,99057,353731,2,2
65211,18084,99057,370827,4,4
65212,17709,99067,350833,5,5
65213,18900,99067,394051,4,5
65214,17564,99067,376284,5,5
65215,19063,99067,399308,4,4
65216,17852,99069,373637,4,3
65217,17912,99069,308720,5,4
65218,19130,99069,398953,5,4
65219,19229,99069,322229,5,5
65220,17633,99069,336791,5,4
65221,17833,99069,347202,5,4
65222,19013,99069,373935,1,3
65223,17702,99069,363678,4,3
65224,18126,99076,321928,5,5
65225,18267,99076,345719,4,5
65226,18568,99076,350452,2,4
65227,17871,99076,371561,4,5
65228,17600,99076,345053,1,1
65229,19315,99076,307726,2,1
65230,19201,99076,391596,4,4
65231,18233,99076,339826,3,5
65232,18747,99076,368137,5,4
65233,19109,99076,360579,5,5
65234,19184,99076,306758,5,5
65235,18963,99077,384633,5,5
65236,18539,99077,307594,5,5
65237,17696,99077,370765,1,3
65238,19173,99077,332941,5,5
65239,18224,99077,371596,4,3
65240,18190,99078,368749,2,1
65241,19060,99078,340211,2,2
65242,19080,99078,309403,2,2
65243,18061,99078,359125,4,4
65244,17558,99078,350807,5,5
65245,19089,99078,359169,4,5
65246,19212,99078,318934,5,4
65247,17655,99087,319495,3,1
65248,19312,99087,324456,3,3
65249,17778,99089,314440,5,5
65250,18781,99095,331552,5,5
65251,18488,99095,358833,3,1
65252,17963,99095,312044,5,4
65253,19212,99095,390330,4,5
65254,17641,99096,310531,5,5
65255,17654,99097,309025,5,5
65256,18896,99097,319780,4,4
65257,18951,99097,349010,4,5
65258,18536,99097,400172,2,3
65259,18800,99097,347231,4,5
65260,17935,99097,376680,5,5
65261,18930,99097,397771,5,4
65262,18196,99099,325985,4,3
65263,17681,99099,323615,1,3
65264,19254,99099,382858,4,3
65265,17582,99099,333061,5,4
65266,19057,99099,359016,4,4
65267,18570,99099,317406,2,4
65268,18950,99100,307955,4,4
65269,18719,99100,323570,4,4
65270,18728,99100,328331,4,3
65271,18437,99100,319371,5,5
65272,18127,99100,340817,4,4
65273,18579,99100,376735,4,3
65274,18468,99100,329969,4,3
65275,18554,99102,378217,4,3
65276,19023,99102,348378,5,5
65277,18769,99102,318008,4,4
65278,18196,99102,343577,5,5
65279,19209,99102,328469,4,4
65280,19117,99102,357537,5,4
65281,17995,99102,351137,4,5
65282,19256,99102,356239,4,3
65283,17722,99105,356596,4,3
65284,18172,99105,316882,4,3
65285,18458,99105,393153,4,3
65286,17658,99106,323029,4,3
65287,18359,99106,340208,3,5
65288,17757,99106,308222,2,3
65289,18157,99108,346585,2,3
65290,18798,99108,391039,4,5
65291,17576,99109,393578,1,3
65292,18776,99109,340964,4,3
65293,18087,99109,323727,5,5
65294,18781,99109,311352,5,4
65295,18010,99109,377834,5,5
65296,18137,99109,382547,4,5
65297,18701,99109,317852,4,5
65298,17553,99109,339760,3,2
65299,17817,99109,322516,5,5
65300,18832,99109,343371,4,5
65301,19054,99109,333958,5,4
65302,17558,99109,321323,4,3
65303,19073,99109,389970,4,3
65304,19192,99110,369990,3,3
65305,18316,99110,345589,5,5
65306,18664,99110,315354,2,1
65307,18906,99110,393722,4,5
65308,17963,99110,322760,5,5
65309,19116,99110,391820,2,3
65310,19185,99110,402805,4,5
65311,19346,99110,404892,4,4
65312,18779,99117,318317,5,4
65313,19268,99117,402345,2,2
65314,19140,99117,370708,3,4
65315,17875,99118,369706,5,5
65316,19013,99118,358534,5,5
65317,18545,99118,338075,5,5
65318,19016,99118,339014,3,1
65319,18259,99118,320435,5,4
65320,17856,99118,332092,4,3
65321,19098,99118,362714,4,4
65322,17576,99125,381132,5,5
65323,19321,99125,325175,4,3
65324,18094,99125,333290,4,4
65325,18127,99125,359045,4,3
65326,19315,99125,349595,3,5
65327,18278,99126,400215,3,4
65328,19336,99126,361216,4,3
65329,18008,99126,342866,5,5
65330,17588,99133,362067,5,5
65331,17651,99135,355281,5,5
65332,17950,99135,394835,5,4
65333,18491,99135,346570,5,4
65334,18950,99135,353414,4,4
65335,17559,99135,369227,4,4
65336,19036,99135,371812,5,5
65337,18367,99135,313656,4,5
65338,18213,99135,337360,4,5
65339,19255,99138,370804,4,5
65340,18744,99138,351109,5,4
65341,19202,99138,372228,3,1
65342,19165,99138,361251,4,5
65343,18599,99138,395117,5,4
65344,18441,99143,339082,5,5
65345,18259,99145,372481,4,5
65346,18962,99145,310884,4,3
65347,18569,99145,332634,5,5
65348,18868,99145,381799,4,4
65349,17925,99145,311418,5,5
65350,19203,99145,389982,4,4
65351,18924,99145,344400,3,3
65352,18924,99145,360186,5,5
65353,18354,99145,317308,5,4
65354,19251,99145,400663,5,5
65355,18084,99145,386181,2,4
65356,17572,99145,372828,3,1
65357,19306,99145,318164,4,4
65358,18825,99145,351484,5,5
